file,characters_counted,all_text_length,nga_to_mon_nga_replacements,status
wikipedia/wikipedia_20260427_213144_168.txt,1379,2093,26,ok
wikipedia/wikipedia_20260122_125739_3149.txt,1814,2051,54,ok
wikipedia/wikipedia_20260122_125739_2934.txt,339,393,12,ok
wikipedia/wikipedia_20260122_125739_2367.txt,191,225,1,ok
wikipedia/wikipedia_20260122_125739_2059.txt,2139,2453,68,ok
wikipedia/wikipedia_20260427_213144_153.txt,956,1528,3,ok
wikipedia/wikipedia_20260122_125739_2447.txt,6274,8166,171,ok
wikipedia/wikipedia_20260122_125739_1614.txt,3536,4203,328,ok
wikipedia/wikipedia_20260427_213144_41.txt,603,1052,2,ok
wikipedia/wikipedia_20260122_125739_1805.txt,602372,655508,2,ok
wikipedia/wikipedia_20260122_125739_1337.txt,4828,5255,159,ok
wikipedia/wikipedia_20260122_125739_1617.txt,828,1102,21,ok
wikipedia/wikipedia_20260122_125739_1670.txt,116,146,1,ok
wikipedia/wikipedia_20260122_125739_298.txt,503,600,1,ok
wikipedia/wikipedia_20260122_125739_3336.txt,356,409,1,ok
wikipedia/wikipedia_20260427_213144_903.txt,564,863,15,ok
wikipedia/wikipedia_20260427_213144_136.txt,1882,2305,103,ok
wikipedia/wikipedia_20260427_213144_1041.txt,3461,4598,94,ok
wikipedia/wikipedia_20260122_125739_1199.txt,8023,10906,242,ok
wikipedia/wikipedia_20260122_125739_1427.txt,413,481,13,ok
wikipedia/wikipedia_20260122_125739_1561.txt,328,380,9,ok
wikipedia/wikipedia_20260427_213144_1135.txt,972,1782,4,ok
wikipedia/wikipedia_20260122_125739_2148.txt,397,462,15,ok
wikipedia/wikipedia_20260122_125739_2992.txt,127,225,1,ok
wikipedia/wikipedia_20260122_125739_1407.txt,2561,2909,97,ok
wikipedia/wikipedia_20260122_125739_450.txt,3522,4195,320,ok
wikipedia/wikipedia_20260427_213144_1008.txt,3128,3775,104,ok
wikipedia/wikipedia_20260122_125739_2536.txt,63812,69082,1,ok
wikipedia/wikipedia_20260427_213144_444.txt,1835,2651,32,ok
wikipedia/wikipedia_20260122_125739_1322.txt,2729,3116,128,ok
wikipedia/wikipedia_20260122_125739_58.txt,3833,4572,298,ok
wikipedia/wikipedia_20260122_125739_173.txt,253,296,7,ok
wikipedia/wikipedia_20260122_125739_609.txt,394,458,16,ok
wikipedia/wikipedia_20260122_125739_351.txt,285,330,6,ok
wikipedia/wikipedia_20260122_125739_1260.txt,252,295,9,ok
wikipedia/wikipedia_20260427_213144_88.txt,1945,2627,76,ok
wikipedia/wikipedia_20260122_125739_2881.txt,2295,62530,49,ok
wikipedia/wikipedia_20260122_125739_1012.txt,361,419,12,ok
wikipedia/wikipedia_20260122_125739_436.txt,2802,3472,30,ok
wikipedia/wikipedia_20260122_125739_2320.txt,2778,3104,1,ok
wikipedia/wikipedia_20260122_125739_3344.txt,2021,2180,1,ok
wikipedia/wikipedia_20260122_125739_3064.txt,4316,5207,374,ok
wikipedia/wikipedia_20260122_125739_3472.txt,1980,3320,47,ok
wikipedia/wikipedia_20260122_125739_370.txt,317,361,10,ok
wikipedia/wikipedia_20260427_213144_305.txt,1373,2239,57,ok
wikipedia/wikipedia_20260427_213144_1033.txt,2909,3750,117,ok
wikipedia/wikipedia_20260427_213144_81.txt,1458,2350,59,ok
wikipedia/wikipedia_20260427_213144_1125.txt,1333,1850,3,ok
wikipedia/wikipedia_20260122_125739_3286.txt,2892,3821,48,ok
wikipedia/wikipedia_20260122_125739_3048.txt,3293,3921,28,ok
wikipedia/wikipedia_20260122_125739_1414.txt,1842,2299,65,ok
wikipedia/wikipedia_20260122_125739_102.txt,171,210,1,ok
wikipedia/wikipedia_20260122_125739_3239.txt,14640,15915,1,ok
wikipedia/wikipedia_20260122_125739_319.txt,514,611,1,ok
wikipedia/wikipedia_20260122_125739_2893.txt,12418,13895,2,ok
wikipedia/wikipedia_20260122_125739_3290.txt,250,290,5,ok
wikipedia/wikipedia_20260122_125739_1973.txt,169,203,1,ok
wikipedia/wikipedia_20260122_125739_950.txt,4786,5427,98,ok
wikipedia/wikipedia_20260427_213144_1201.txt,1189,1548,48,ok
wikipedia/wikipedia_20260122_125739_2626.txt,201,230,8,ok
wikipedia/wikipedia_20260427_213144_36.txt,1366,2309,52,ok
wikipedia/wikipedia_20260122_125739_948.txt,439,527,1,ok
wikipedia/wikipedia_20260122_125739_2524.txt,1733,1986,47,ok
wikipedia/wikipedia_20260427_213144_1210.txt,1346,1983,49,ok
wikipedia/wikipedia_20260122_125739_153.txt,4727,5640,354,ok
wikipedia/wikipedia_20260122_125739_920.txt,3546,4223,320,ok
wikipedia/wikipedia_20260122_125739_158.txt,4742,5659,361,ok
wikipedia/wikipedia_20260122_125739_475.txt,3743,4427,327,ok
wikipedia/wikipedia_20260122_125739_3.txt,1375,5483,36,ok
wikipedia/wikipedia_20260122_125739_2749.txt,3065,3718,121,ok
wikipedia/wikipedia_20260427_213144_920.txt,959,1494,1,ok
wikipedia/wikipedia_20260122_125739_956.txt,407,467,21,ok
wikipedia/wikipedia_20260122_125739_1396.txt,5365,6077,171,ok
wikipedia/wikipedia_20260122_125739_1701.txt,253,293,5,ok
wikipedia/wikipedia_20260122_125739_1590.txt,268,308,7,ok
wikipedia/wikipedia_20260122_125739_439.txt,4328,5217,375,ok
wikipedia/wikipedia_20260122_125739_2712.txt,346,425,4,ok
wikipedia/wikipedia_20260122_125739_3109.txt,4330,5223,373,ok
wikipedia/wikipedia_20260122_125739_2403.txt,248,288,7,ok
wikipedia/wikipedia_20260122_125739_2474.txt,1809,2840,63,ok
wikipedia/wikipedia_20260427_213144_238.txt,1333,1630,58,ok
wikipedia/wikipedia_20260122_125739_673.txt,15121,17838,1,ok
wikipedia/wikipedia_20260122_125739_3347.txt,6140,9365,126,ok
wikipedia/wikipedia_20260122_125739_2696.txt,3833,4570,297,ok
wikipedia/wikipedia_20260122_125739_1763.txt,1406,1888,44,ok
wikipedia/wikipedia_20260122_125739_2476.txt,3856,9135,85,ok
wikipedia/wikipedia_20260122_125739_3330.txt,205,234,4,ok
wikipedia/wikipedia_20260122_125739_3461.txt,430,513,12,ok
wikipedia/wikipedia_20260427_213144_1162.txt,2415,3275,46,ok
wikipedia/wikipedia_20260122_125739_3437.txt,4113,5061,118,ok
wikipedia/wikipedia_20260122_125739_1965.txt,8860,10611,214,ok
wikipedia/wikipedia_20260427_213144_55.txt,2567,4133,79,ok
wikipedia/wikipedia_20260122_125739_2538.txt,2310,2533,1,ok
wikipedia/wikipedia_20260427_213144_1168.txt,1585,2023,33,ok
wikipedia/wikipedia_20260122_125739_2317.txt,1771,3313,40,ok
wikipedia/wikipedia_20260122_125739_449.txt,3525,4199,320,ok
wikipedia/wikipedia_20260122_125739_1977.txt,961,1329,1,ok
wikipedia/wikipedia_20260122_125739_1595.txt,350,407,1,ok
wikipedia/wikipedia_20260122_125739_2338.txt,360,424,12,ok
wikipedia/wikipedia_20260122_125739_2022.txt,12206,17116,439,ok
wikipedia/wikipedia_20260122_125739_3429.txt,319,363,10,ok
wikipedia/wikipedia_20260122_125739_575.txt,3543,4217,324,ok
wikipedia/wikipedia_20260122_125739_225.txt,4988,5645,166,ok
wikipedia/wikipedia_20260427_213144_1171.txt,697,1028,15,ok
wikipedia/wikipedia_20260122_125739_2904.txt,247,287,7,ok
wikipedia/wikipedia_20260122_125739_774.txt,17247,21089,491,ok
wikipedia/wikipedia_20260122_125739_1002.txt,366,423,14,ok
wikipedia/wikipedia_20260427_213144_1137.txt,1634,2045,83,ok
wikipedia/wikipedia_20260122_125739_1645.txt,1368,1568,1,ok
wikipedia/wikipedia_20260122_125739_1953.txt,1929,2100,51,ok
wikipedia/wikipedia_20260122_125739_3172.txt,3276,3592,1,ok
wikipedia/wikipedia_20260122_125739_3451.txt,264,315,1,ok
wikipedia/wikipedia_20260122_125739_629.txt,828,967,1,ok
wikipedia/wikipedia_20260427_213144_220.txt,1545,2230,36,ok
wikipedia/wikipedia_20260122_125739_2495.txt,12004,13808,377,ok
wikipedia/wikipedia_20260122_125739_998.txt,889,994,29,ok
wikipedia/wikipedia_20260427_213144_167.txt,1462,2421,44,ok
wikipedia/wikipedia_20260122_125739_2943.txt,2281,2931,48,ok
wikipedia/wikipedia_20260122_125739_2677.txt,197,226,5,ok
wikipedia/wikipedia_20260122_125739_2898.txt,471,541,21,ok
wikipedia/wikipedia_20260122_125739_2413.txt,2551,3275,110,ok
wikipedia/wikipedia_20260122_125739_227.txt,6546,7071,1,ok
wikipedia/wikipedia_20260427_213144_961.txt,1740,2394,73,ok
wikipedia/wikipedia_20260122_125739_988.txt,6762,7787,186,ok
wikipedia/wikipedia_20260122_125739_2341.txt,1547,1769,36,ok
wikipedia/wikipedia_20260122_125739_3359.txt,200,229,4,ok
wikipedia/wikipedia_20260122_125739_3419.txt,173,215,1,ok
wikipedia/wikipedia_20260122_125739_2037.txt,374,433,15,ok
wikipedia/wikipedia_20260122_125739_1748.txt,195,224,5,ok
wikipedia/wikipedia_20260122_125739_1987.txt,12363,13748,436,ok
wikipedia/wikipedia_20260122_125739_2395.txt,6103,7255,149,ok
wikipedia/wikipedia_20260122_125739_28.txt,97,135,4,ok
wikipedia/wikipedia_20260122_125739_818.txt,959,1062,1,ok
wikipedia/wikipedia_20260122_125739_2376.txt,550,620,1,ok
wikipedia/wikipedia_20260122_125739_3409.txt,310,354,12,ok
wikipedia/wikipedia_20260427_213144_891.txt,697,889,14,ok
wikipedia/wikipedia_20260122_125739_589.txt,4162,4671,13,ok
wikipedia/wikipedia_20260122_125739_566.txt,3815,4538,297,ok
wikipedia/wikipedia_20260122_125739_976.txt,332,388,10,ok
wikipedia/wikipedia_20260122_125739_3133.txt,9234,10993,267,ok
wikipedia/wikipedia_20260427_213144_314.txt,633,976,3,ok
wikipedia/wikipedia_20260122_125739_3412.txt,1816,2085,1,ok
wikipedia/wikipedia_20260427_213144_99.txt,1406,1953,54,ok
wikipedia/wikipedia_20260122_125739_1979.txt,2005,4058,35,ok
wikipedia/wikipedia_20260122_125739_2345.txt,1766,2175,55,ok
wikipedia/wikipedia_20260427_213144_279.txt,1878,2983,89,ok
wikipedia/wikipedia_20260122_125739_838.txt,824,999,1,ok
wikipedia/wikipedia_20260122_125739_2635.txt,5403,6300,120,ok
wikipedia/wikipedia_20260427_213144_162.txt,2160,3036,32,ok
wikipedia/wikipedia_20260427_213144_1178.txt,913,1404,29,ok
wikipedia/wikipedia_20260122_125739_736.txt,2188,2514,55,ok
wikipedia/wikipedia_20260122_125739_1826.txt,922,1016,1,ok
wikipedia/wikipedia_20260427_213144_924.txt,2005,3131,52,ok
wikipedia/wikipedia_20260122_125739_893.txt,785,937,1,ok
wikipedia/wikipedia_20260427_213144_208.txt,1508,2277,42,ok
wikipedia/wikipedia_20260122_125739_618.txt,2798,3176,125,ok
wikipedia/wikipedia_20260122_125739_1929.txt,190,219,4,ok
wikipedia/wikipedia_20260122_125739_921.txt,4307,5194,372,ok
wikipedia/wikipedia_20260122_125739_1606.txt,1759,1937,1,ok
wikipedia/wikipedia_20260122_125739_2307.txt,323,374,14,ok
wikipedia/wikipedia_20260122_125739_1665.txt,22449,35669,548,ok
wikipedia/wikipedia_20260122_125739_69.txt,5142,5739,110,ok
wikipedia/wikipedia_20260122_125739_2932.txt,303,345,9,ok
wikipedia/wikipedia_20260122_125739_2164.txt,395,459,16,ok
wikipedia/wikipedia_20260122_125739_2347.txt,251,277,1,ok
wikipedia/wikipedia_20260122_125739_1165.txt,3529,3971,99,ok
wikipedia/wikipedia_20260427_213144_1172.txt,1105,1620,49,ok
wikipedia/wikipedia_20260122_125739_3229.txt,1083,2017,32,ok
wikipedia/wikipedia_20260427_213144_1005.txt,1722,2523,63,ok
wikipedia/wikipedia_20260427_213144_181.txt,1888,2743,58,ok
wikipedia/wikipedia_20260122_125739_3425.txt,3827,4562,297,ok
wikipedia/wikipedia_20260122_125739_906.txt,286,331,6,ok
wikipedia/wikipedia_20260122_125739_2671.txt,3699,4424,335,ok
wikipedia/wikipedia_20260122_125739_3326.txt,4315,5203,375,ok
wikipedia/wikipedia_20260427_213144_29.txt,1019,1559,41,ok
wikipedia/wikipedia_20260122_125739_1220.txt,4898,7637,114,ok
wikipedia/wikipedia_20260122_125739_2518.txt,511,1394,23,ok
wikipedia/wikipedia_20260122_125739_879.txt,431,498,13,ok
wikipedia/wikipedia_20260122_125739_211.txt,366,421,11,ok
wikipedia/wikipedia_20260122_125739_529.txt,3669,4394,335,ok
wikipedia/wikipedia_20260122_125739_2053.txt,3595,4078,114,ok
wikipedia/wikipedia_20260122_125739_986.txt,253,297,11,ok
wikipedia/wikipedia_20260427_213144_199.txt,2701,4040,75,ok
wikipedia/wikipedia_20260427_213144_1231.txt,1370,1834,47,ok
wikipedia/wikipedia_20260122_125739_1079.txt,1353,20137,2,ok
wikipedia/wikipedia_20260122_125739_2718.txt,242,276,1,ok
wikipedia/wikipedia_20260427_213144_188.txt,1682,2768,55,ok
wikipedia/wikipedia_20260122_125739_1555.txt,257,297,9,ok
wikipedia/wikipedia_20260122_125739_732.txt,1929,2220,42,ok
wikipedia/wikipedia_20260122_125739_1234.txt,322,372,9,ok
wikipedia/wikipedia_20260122_125739_1956.txt,389,460,1,ok
wikipedia/wikipedia_20260122_125739_1941.txt,5466,6045,1,ok
wikipedia/wikipedia_20260122_125739_1916.txt,4275,5632,1,ok
wikipedia/wikipedia_20260122_125739_3373.txt,2965,3694,71,ok
wikipedia/wikipedia_20260122_125739_2921.txt,2697,3767,4,ok
wikipedia/wikipedia_20260122_125739_1037.txt,241,301,1,ok
wikipedia/wikipedia_20260122_125739_2968.txt,263,306,7,ok
wikipedia/wikipedia_20260122_125739_2303.txt,525,2167,17,ok
wikipedia/wikipedia_20260427_213144_300.txt,1062,1405,29,ok
wikipedia/wikipedia_20260122_125739_285.txt,407,473,17,ok
wikipedia/wikipedia_20260122_125739_2001.txt,10167,11457,291,ok
wikipedia/wikipedia_20260122_125739_2916.txt,464,539,18,ok
wikipedia/wikipedia_20260427_213144_262.txt,958,1571,1,ok
wikipedia/wikipedia_20260122_125739_306.txt,507,603,1,ok
wikipedia/wikipedia_20260122_125739_3218.txt,329,381,9,ok
wikipedia/wikipedia_20260427_213144_972.txt,1376,2199,52,ok
wikipedia/wikipedia_20260122_125739_2061.txt,5573,6304,190,ok
wikipedia/wikipedia_20260122_125739_600.txt,4154,4655,13,ok
wikipedia/wikipedia_20260427_213144_173.txt,2769,3885,81,ok
wikipedia/wikipedia_20260122_125739_1432.txt,9693,12000,332,ok
wikipedia/wikipedia_20260122_125739_1357.txt,262,307,6,ok
wikipedia/wikipedia_20260122_125739_33.txt,2979,3524,1,ok
wikipedia/wikipedia_20260122_125739_82.txt,3057,3593,115,ok
wikipedia/wikipedia_20260122_125739_605.txt,10552,15206,295,ok
wikipedia/wikipedia_20260122_125739_3413.txt,909,1309,36,ok
wikipedia/wikipedia_20260122_125739_17.txt,3472,4476,2,ok
wikipedia/wikipedia_20260122_125739_2392.txt,8003,8831,308,ok
wikipedia/wikipedia_20260122_125739_357.txt,1697,2161,28,ok
wikipedia/wikipedia_20260427_213144_175.txt,1716,2584,57,ok
wikipedia/wikipedia_20260122_125739_2711.txt,72769,78092,1,ok
wikipedia/wikipedia_20260427_213144_1095.txt,1283,1765,35,ok
wikipedia/wikipedia_20260122_125739_1937.txt,328,379,10,ok
wikipedia/wikipedia_20260122_125739_3210.txt,877,1756,27,ok
wikipedia/wikipedia_20260122_125739_1638.txt,5796,6368,155,ok
wikipedia/wikipedia_20260122_125739_207.txt,4744,5657,358,ok
wikipedia/wikipedia_20260122_125739_3103.txt,4320,5208,371,ok
wikipedia/wikipedia_20260427_213144_1173.txt,1551,2332,42,ok
wikipedia/wikipedia_20260122_125739_1060.txt,323,374,14,ok
wikipedia/wikipedia_20260122_125739_2629.txt,3676,4405,340,ok
wikipedia/wikipedia_20260122_125739_1742.txt,269,312,9,ok
wikipedia/wikipedia_20260427_213144_878.txt,1312,1912,47,ok
wikipedia/wikipedia_20260427_213144_1065.txt,902,1451,6,ok
wikipedia/wikipedia_20260122_125739_866.txt,272,912,1,ok
wikipedia/wikipedia_20260122_125739_2774.txt,7905,8505,1,ok
wikipedia/wikipedia_20260122_125739_1866.txt,3679,4405,340,ok
wikipedia/wikipedia_20260122_125739_270.txt,4106,5092,108,ok
wikipedia/wikipedia_20260122_125739_804.txt,408,476,13,ok
wikipedia/wikipedia_20260122_125739_2950.txt,338,390,14,ok
wikipedia/wikipedia_20260427_213144_981.txt,1472,2082,57,ok
wikipedia/wikipedia_20260427_213144_937.txt,1876,2667,45,ok
wikipedia/wikipedia_20260122_125739_1101.txt,1100,1204,1,ok
wikipedia/wikipedia_20260122_125739_497.txt,458,700,12,ok
wikipedia/wikipedia_20260122_125739_1747.txt,352,409,12,ok
wikipedia/wikipedia_20260122_125739_557.txt,3875,4637,302,ok
wikipedia/wikipedia_20260122_125739_1709.txt,4132,4689,2,ok
wikipedia/wikipedia_20260122_125739_2067.txt,1433,1658,51,ok
wikipedia/wikipedia_20260427_213144_3.txt,1731,2471,58,ok
wikipedia/wikipedia_20260122_125739_861.txt,4311,5201,373,ok
wikipedia/wikipedia_20260427_213144_1202.txt,1494,2093,45,ok
wikipedia/wikipedia_20260122_125739_2535.txt,1306,1578,33,ok
wikipedia/wikipedia_20260122_125739_3452.txt,639,715,1,ok
wikipedia/wikipedia_20260122_125739_1075.txt,7016,7794,259,ok
wikipedia/wikipedia_20260427_213144_213.txt,1256,1637,25,ok
wikipedia/wikipedia_20260122_125739_1949.txt,1766,2072,34,ok
wikipedia/wikipedia_20260122_125739_81.txt,293,337,11,ok
wikipedia/wikipedia_20260427_213144_246.txt,1968,3129,59,ok
wikipedia/wikipedia_20260122_125739_480.txt,3675,4401,335,ok
wikipedia/wikipedia_20260122_125739_222.txt,3237,34472,80,ok
wikipedia/wikipedia_20260122_125739_419.txt,3678,4404,340,ok
wikipedia/wikipedia_20260122_125739_711.txt,1924,2500,48,ok
wikipedia/wikipedia_20260122_125739_3089.txt,537,628,18,ok
wikipedia/wikipedia_20260122_125739_1007.txt,338,391,7,ok
wikipedia/wikipedia_20260122_125739_186.txt,4877,5810,356,ok
wikipedia/wikipedia_20260122_125739_2365.txt,4311,5201,375,ok
wikipedia/wikipedia_20260427_213144_78.txt,2696,3739,51,ok
wikipedia/wikipedia_20260122_125739_2682.txt,4314,5203,373,ok
wikipedia/wikipedia_20260427_213144_1143.txt,1078,1432,25,ok
wikipedia/wikipedia_20260122_125739_2012.txt,7862,8397,272,ok
wikipedia/wikipedia_20260122_125739_1027.txt,198,227,4,ok
wikipedia/wikipedia_20260122_125739_3061.txt,187,213,1,ok
wikipedia/wikipedia_20260122_125739_1875.txt,6227,7239,360,ok
wikipedia/wikipedia_20260122_125739_1820.txt,355,412,12,ok
wikipedia/wikipedia_20260427_213144_101.txt,1556,2316,42,ok
wikipedia/wikipedia_20260427_213144_1100.txt,1731,2358,73,ok
wikipedia/wikipedia_20260122_125739_2794.txt,476,6988,21,ok
wikipedia/wikipedia_20260122_125739_2792.txt,253,293,9,ok
wikipedia/wikipedia_20260427_213144_1157.txt,1760,3103,60,ok
wikipedia/wikipedia_20260122_125739_728.txt,8179,9667,310,ok
wikipedia/wikipedia_20260122_125739_1884.txt,41736,47193,1773,ok
wikipedia/wikipedia_20260122_125739_2577.txt,5701,6717,191,ok
wikipedia/wikipedia_20260122_125739_1511.txt,30,68,1,ok
wikipedia/wikipedia_20260122_125739_396.txt,11809,15064,319,ok
wikipedia/wikipedia_20260122_125739_697.txt,1551,2025,43,ok
wikipedia/wikipedia_20260122_125739_795.txt,2635,8654,57,ok
wikipedia/wikipedia_20260427_213144_276.txt,446,677,17,ok
wikipedia/wikipedia_20260122_125739_2153.txt,9676,10309,1,ok
wikipedia/wikipedia_20260427_213144_95.txt,1855,2550,51,ok
wikipedia/wikipedia_20260122_125739_1048.txt,407,456,1,ok
wikipedia/wikipedia_20260122_125739_1054.txt,2490,2975,72,ok
wikipedia/wikipedia_20260122_125739_444.txt,4727,5640,365,ok
wikipedia/wikipedia_20260427_213144_1109.txt,1108,1560,42,ok
wikipedia/wikipedia_20260122_125739_638.txt,2928,3679,135,ok
wikipedia/wikipedia_20260122_125739_965.txt,1750,1981,51,ok
wikipedia/wikipedia_20260122_125739_572.txt,4740,5653,360,ok
wikipedia/wikipedia_20260122_125739_96.txt,281,326,6,ok
wikipedia/wikipedia_20260122_125739_393.txt,10635,12860,267,ok
wikipedia/wikipedia_20260122_125739_2520.txt,4677,5188,146,ok
wikipedia/wikipedia_20260122_125739_1244.txt,234,274,5,ok
wikipedia/wikipedia_20260427_213144_10.txt,1017,1474,24,ok
wikipedia/wikipedia_20260122_125739_1356.txt,703,802,23,ok
wikipedia/wikipedia_20260122_125739_2113.txt,177,211,1,ok
wikipedia/wikipedia_20260122_125739_355.txt,204,233,7,ok
wikipedia/wikipedia_20260122_125739_1486.txt,306,350,12,ok
wikipedia/wikipedia_20260122_125739_92.txt,10691,11848,350,ok
wikipedia/wikipedia_20260122_125739_569.txt,1874,2011,1,ok
wikipedia/wikipedia_20260122_125739_3304.txt,3403,4286,102,ok
wikipedia/wikipedia_20260122_125739_1444.txt,373,432,13,ok
wikipedia/wikipedia_20260122_125739_2960.txt,12355,13547,3,ok
wikipedia/wikipedia_20260122_125739_38.txt,945,1031,2,ok
wikipedia/wikipedia_20260122_125739_1259.txt,409,477,13,ok
wikipedia/wikipedia_20260122_125739_2878.txt,279,322,9,ok
wikipedia/wikipedia_20260427_213144_169.txt,2959,4427,85,ok
wikipedia/wikipedia_20260122_125739_3086.txt,8018,14587,134,ok
wikipedia/wikipedia_20260122_125739_1898.txt,3832,4572,297,ok
wikipedia/wikipedia_20260122_125739_192.txt,2163,2442,1,ok
wikipedia/wikipedia_20260122_125739_930.txt,4723,5637,356,ok
wikipedia/wikipedia_20260122_125739_1531.txt,337,392,9,ok
wikipedia/wikipedia_20260122_125739_2980.txt,399,462,17,ok
wikipedia/wikipedia_20260122_125739_1421.txt,1707,2232,51,ok
wikipedia/wikipedia_20260122_125739_2828.txt,871,988,21,ok
wikipedia/wikipedia_20260427_213144_1224.txt,2758,3466,106,ok
wikipedia/wikipedia_20260122_125739_1171.txt,134,164,1,ok
wikipedia/wikipedia_20260122_125739_977.txt,1914,2386,62,ok
wikipedia/wikipedia_20260122_125739_661.txt,10223,11127,2,ok
wikipedia/wikipedia_20260122_125739_2410.txt,441,512,15,ok
wikipedia/wikipedia_20260122_125739_2093.txt,254,303,1,ok
wikipedia/wikipedia_20260427_213144_278.txt,2050,3075,100,ok
wikipedia/wikipedia_20260122_125739_2220.txt,246,287,13,ok
wikipedia/wikipedia_20260122_125739_2042.txt,3285,6213,107,ok
wikipedia/wikipedia_20260122_125739_3119.txt,2813,5445,103,ok
wikipedia/wikipedia_20260122_125739_2223.txt,118,139,1,ok
wikipedia/wikipedia_20260122_125739_880.txt,4313,5201,370,ok
wikipedia/wikipedia_20260122_125739_1619.txt,50941,54645,1,ok
wikipedia/wikipedia_20260122_125739_2581.txt,5037,5656,162,ok
wikipedia/wikipedia_20260122_125739_326.txt,316,361,9,ok
wikipedia/wikipedia_20260122_125739_2354.txt,3106,5313,98,ok
wikipedia/wikipedia_20260122_125739_1596.txt,1554,2545,51,ok
wikipedia/wikipedia_20260122_125739_218.txt,20497,28260,667,ok
wikipedia/wikipedia_20260427_213144_1217.txt,911,1301,37,ok
wikipedia/wikipedia_20260427_213144_263.txt,1346,2026,39,ok
wikipedia/wikipedia_20260122_125739_2047.txt,4307,5195,373,ok
wikipedia/wikipedia_20260122_125739_2855.txt,310,354,10,ok
wikipedia/wikipedia_20260122_125739_2791.txt,325,370,13,ok
wikipedia/wikipedia_20260122_125739_3254.txt,1719,3364,30,ok
wikipedia/wikipedia_20260122_125739_1270.txt,3719,4455,337,ok
wikipedia/wikipedia_20260122_125739_689.txt,416,530,15,ok
wikipedia/wikipedia_20260122_125739_1620.txt,31092,34703,1019,ok
wikipedia/wikipedia_20260122_125739_2049.txt,8884,9704,1,ok
wikipedia/wikipedia_20260122_125739_1600.txt,356,413,12,ok
wikipedia/wikipedia_20260122_125739_2773.txt,1994,2295,1,ok
wikipedia/wikipedia_20260122_125739_342.txt,3690,4420,335,ok
wikipedia/wikipedia_20260122_125739_2293.txt,3843,4582,298,ok
wikipedia/wikipedia_20260122_125739_1063.txt,1405,1671,39,ok
wikipedia/wikipedia_20260122_125739_1770.txt,5030,5896,374,ok
wikipedia/wikipedia_20260122_125739_2760.txt,3666,5570,80,ok
wikipedia/wikipedia_20260122_125739_1552.txt,6192,7158,135,ok
wikipedia/wikipedia_20260122_125739_2500.txt,1250,3315,52,ok
wikipedia/wikipedia_20260122_125739_550.txt,1945,2193,47,ok
wikipedia/wikipedia_20260122_125739_1927.txt,243,283,5,ok
wikipedia/wikipedia_20260427_213144_255.txt,1619,2552,47,ok
wikipedia/wikipedia_20260122_125739_282.txt,326,371,9,ok
wikipedia/wikipedia_20260427_213144_1037.txt,2178,2965,73,ok
wikipedia/wikipedia_20260122_125739_1087.txt,4307,5197,370,ok
wikipedia/wikipedia_20260122_125739_1779.txt,4317,5206,373,ok
wikipedia/wikipedia_20260122_125739_2109.txt,8917,9564,1,ok
wikipedia/wikipedia_20260122_125739_1066.txt,152,191,1,ok
wikipedia/wikipedia_20260427_213144_196.txt,1192,1518,38,ok
wikipedia/wikipedia_20260122_125739_1795.txt,314,364,11,ok
wikipedia/wikipedia_20260122_125739_518.txt,380,439,15,ok
wikipedia/wikipedia_20260122_125739_2787.txt,2291,2506,74,ok
wikipedia/wikipedia_20260427_213144_27.txt,1855,2465,66,ok
wikipedia/wikipedia_20260122_125739_1782.txt,101,130,1,ok
wikipedia/wikipedia_20260427_213144_147.txt,608,930,20,ok
wikipedia/wikipedia_20260427_213144_171.txt,1982,3298,88,ok
wikipedia/wikipedia_20260122_125739_86.txt,4297,5184,370,ok
wikipedia/wikipedia_20260122_125739_3181.txt,3752,4042,1,ok
wikipedia/wikipedia_20260122_125739_1455.txt,410,469,15,ok
wikipedia/wikipedia_20260122_125739_937.txt,384,448,1,ok
wikipedia/wikipedia_20260122_125739_2116.txt,1324,2280,47,ok
wikipedia/wikipedia_20260122_125739_1160.txt,392,458,13,ok
wikipedia/wikipedia_20260122_125739_2547.txt,4308,5197,370,ok
wikipedia/wikipedia_20260122_125739_908.txt,3704,4595,108,ok
wikipedia/wikipedia_20260122_125739_3494.txt,3688,4418,340,ok
wikipedia/wikipedia_20260122_125739_1275.txt,3027,5627,86,ok
wikipedia/wikipedia_20260122_125739_778.txt,327,371,12,ok
wikipedia/wikipedia_20260122_125739_3022.txt,4167,4537,1,ok
wikipedia/wikipedia_20260122_125739_2224.txt,1913,2135,62,ok
wikipedia/wikipedia_20260122_125739_409.txt,214,243,8,ok
wikipedia/wikipedia_20260122_125739_602.txt,935,1357,17,ok
wikipedia/wikipedia_20260122_125739_2944.txt,6487,10277,180,ok
wikipedia/wikipedia_20260427_213144_177.txt,1567,2219,44,ok
wikipedia/wikipedia_20260122_125739_3112.txt,4419,5216,321,ok
wikipedia/wikipedia_20260122_125739_594.txt,309,356,11,ok
wikipedia/wikipedia_20260122_125739_3418.txt,142,174,1,ok
wikipedia/wikipedia_20260427_213144_318.txt,1035,1633,35,ok
wikipedia/wikipedia_20260427_213144_1001.txt,2177,2941,95,ok
wikipedia/wikipedia_20260122_125739_1110.txt,2240,2552,1,ok
wikipedia/wikipedia_20260427_213144_183.txt,1666,1983,40,ok
wikipedia/wikipedia_20260122_125739_3238.txt,4311,5205,371,ok
