file,characters_counted,all_text_length,status
wikipedia/wikipedia_20260122_125739_592.txt,342,395,ok
wikipedia/wikipedia_20260122_125739_1304.txt,330,384,ok
wikipedia/wikipedia_20260122_125739_3065.txt,970,1432,ok
wikipedia/wikipedia_20260122_125739_350.txt,5593,6366,ok
wikipedia/wikipedia_20260122_125739_2703.txt,375,434,ok
wikipedia/wikipedia_20260122_125739_2400.txt,317,366,ok
wikipedia/wikipedia_20260122_125739_1651.txt,979,1880,ok
wikipedia/wikipedia_20260122_125739_562.txt,3434,5198,ok
wikipedia/wikipedia_20260122_125739_2910.txt,3142,3452,ok
wikipedia/wikipedia_20260122_125739_2841.txt,249,289,ok
wikipedia/wikipedia_20260122_125739_2859.txt,286,330,ok
wikipedia/wikipedia_20260122_125739_15.txt,10409,17093,ok
wikipedia/wikipedia_20260122_125739_702.txt,2578,4352,ok
wikipedia/wikipedia_20260122_125739_2366.txt,1628,4626,ok
wikipedia/wikipedia_20260122_125739_1760.txt,1521,3304,ok
wikipedia/wikipedia_20260122_125739_403.txt,3545,4219,ok
wikipedia/wikipedia_20260122_125739_1682.txt,2251,3109,ok
wikipedia/wikipedia_20260122_125739_1587.txt,14792,15370,ok
wikipedia/wikipedia_20260122_125739_2255.txt,251,291,ok
wikipedia/wikipedia_20260122_125739_1187.txt,3693,4422,ok
wikipedia/wikipedia_20260122_125739_2057.txt,1858,2139,ok
wikipedia/wikipedia_20260122_125739_2476.txt,3856,9135,ok
wikipedia/wikipedia_20260122_125739_2642.txt,3815,4620,ok
wikipedia/wikipedia_20260122_125739_1759.txt,3469,3711,ok
wikipedia/wikipedia_20260122_125739_1133.txt,257,300,ok
wikipedia/wikipedia_20260122_125739_76.txt,1625,2139,ok
wikipedia/wikipedia_20260122_125739_340.txt,313,357,ok
wikipedia/wikipedia_20260122_125739_660.txt,609,694,ok
wikipedia/wikipedia_20260122_125739_1477.txt,348,405,ok
wikipedia/wikipedia_20260122_125739_322.txt,503,599,ok
wikipedia/wikipedia_20260122_125739_2295.txt,351,408,ok
wikipedia/wikipedia_20260122_125739_2623.txt,11601,12446,ok
wikipedia/wikipedia_20260122_125739_1547.txt,385,445,ok
wikipedia/wikipedia_20260122_125739_2196.txt,530,608,ok
wikipedia/wikipedia_20260122_125739_1820.txt,355,412,ok
wikipedia/wikipedia_20260122_125739_1517.txt,285,330,ok
wikipedia/wikipedia_20260122_125739_452.txt,377,433,ok
wikipedia/wikipedia_20260122_125739_3339.txt,152,188,ok
wikipedia/wikipedia_20260122_125739_446.txt,3828,4567,ok
wikipedia/wikipedia_20260122_125739_1227.txt,2095,2389,ok
wikipedia/wikipedia_20260122_125739_687.txt,635,777,ok
wikipedia/wikipedia_20260122_125739_2817.txt,277,321,ok
wikipedia/wikipedia_20260122_125739_57.txt,3579,4445,ok
wikipedia/wikipedia_20260122_125739_3483.txt,189,218,ok
wikipedia/wikipedia_20260122_125739_1419.txt,278,336,ok
wikipedia/wikipedia_20260122_125739_2312.txt,3965,4413,ok
wikipedia/wikipedia_20260122_125739_2468.txt,3587,4538,ok
wikipedia/wikipedia_20260122_125739_2759.txt,504,576,ok
wikipedia/wikipedia_20260122_125739_2713.txt,1182,1576,ok
wikipedia/wikipedia_20260122_125739_2403.txt,248,288,ok
wikipedia/wikipedia_20260122_125739_2716.txt,943,1067,ok
wikipedia/wikipedia_20260122_125739_2520.txt,4677,5188,ok
wikipedia/wikipedia_20260122_125739_700.txt,2035,2546,ok
wikipedia/wikipedia_20260122_125739_710.txt,5391,9329,ok
wikipedia/wikipedia_20260122_125739_1281.txt,5268,6336,ok
wikipedia/wikipedia_20260122_125739_2948.txt,191,220,ok
wikipedia/wikipedia_20260122_125739_1128.txt,199,228,ok
wikipedia/wikipedia_20260122_125739_2205.txt,321,368,ok
wikipedia/wikipedia_20260122_125739_2484.txt,6584,7585,ok
wikipedia/wikipedia_20260122_125739_608.txt,275,320,ok
wikipedia/wikipedia_20260122_125739_242.txt,20127,22347,ok
wikipedia/wikipedia_20260122_125739_991.txt,386,448,ok
wikipedia/wikipedia_20260122_125739_1176.txt,8707,9946,ok
wikipedia/wikipedia_20260122_125739_2830.txt,266,310,ok
wikipedia/wikipedia_20260122_125739_2358.txt,14164,14756,ok
wikipedia/wikipedia_20260122_125739_3217.txt,16896,18601,ok
wikipedia/wikipedia_20260122_125739_2173.txt,447,514,ok
wikipedia/wikipedia_20260122_125739_2995.txt,4313,5201,ok
wikipedia/wikipedia_20260122_125739_3343.txt,7342,8038,ok
wikipedia/wikipedia_20260122_125739_1055.txt,1119,1228,ok
wikipedia/wikipedia_20260122_125739_374.txt,497,573,ok
wikipedia/wikipedia_20260122_125739_252.txt,1959,2250,ok
wikipedia/wikipedia_20260122_125739_2001.txt,10167,11457,ok
wikipedia/wikipedia_20260122_125739_427.txt,4340,5239,ok
wikipedia/wikipedia_20260122_125739_468.txt,4297,5188,ok
wikipedia/wikipedia_20260122_125739_2000.txt,2214,3925,ok
wikipedia/wikipedia_20260122_125739_2675.txt,1621,2756,ok
wikipedia/wikipedia_20260122_125739_3171.txt,7639,8322,ok
wikipedia/wikipedia_20260122_125739_779.txt,4107,4598,ok
wikipedia/wikipedia_20260122_125739_2364.txt,4313,5201,ok
wikipedia/wikipedia_20260122_125739_2614.txt,272,317,ok
wikipedia/wikipedia_20260122_125739_2846.txt,1619,1828,ok
wikipedia/wikipedia_20260122_125739_92.txt,10691,11848,ok
wikipedia/wikipedia_20260122_125739_1166.txt,3658,4001,ok
wikipedia/wikipedia_20260122_125739_1107.txt,7153,9412,ok
wikipedia/wikipedia_20260122_125739_2580.txt,231,294,ok
wikipedia/wikipedia_20260122_125739_1738.txt,1163,1364,ok
wikipedia/wikipedia_20260122_125739_990.txt,507,586,ok
wikipedia/wikipedia_20260122_125739_2809.txt,715,823,ok
wikipedia/wikipedia_20260122_125739_1782.txt,101,130,ok
wikipedia/wikipedia_20260122_125739_837.txt,1033,1246,ok
wikipedia/wikipedia_20260122_125739_591.txt,2019,2449,ok
wikipedia/wikipedia_20260122_125739_432.txt,1876,2159,ok
wikipedia/wikipedia_20260122_125739_3094.txt,4329,5218,ok
wikipedia/wikipedia_20260122_125739_1221.txt,5064,7410,ok
wikipedia/wikipedia_20260122_125739_3255.txt,3675,4398,ok
wikipedia/wikipedia_20260122_125739_564.txt,942,1199,ok
wikipedia/wikipedia_20260122_125739_3130.txt,194,223,ok
wikipedia/wikipedia_20260122_125739_1177.txt,4321,5211,ok
wikipedia/wikipedia_20260122_125739_2177.txt,269,312,ok
wikipedia/wikipedia_20260122_125739_1476.txt,333,387,ok
wikipedia/wikipedia_20260122_125739_1788.txt,4439,5159,ok
wikipedia/wikipedia_20260122_125739_966.txt,314,363,ok
wikipedia/wikipedia_20260122_125739_1851.txt,155265,166770,ok
wikipedia/wikipedia_20260122_125739_688.txt,2285,2535,ok
wikipedia/wikipedia_20260122_125739_3463.txt,390,615,ok
wikipedia/wikipedia_20260122_125739_2700.txt,324,451,ok
wikipedia/wikipedia_20260122_125739_932.txt,2445,2947,ok
wikipedia/wikipedia_20260122_125739_3430.txt,5866,24283,ok
wikipedia/wikipedia_20260122_125739_2963.txt,4235,4635,ok
wikipedia/wikipedia_20260122_125739_2307.txt,323,374,ok
wikipedia/wikipedia_20260122_125739_2824.txt,1591,2042,ok
wikipedia/wikipedia_20260122_125739_689.txt,416,530,ok
wikipedia/wikipedia_20260122_125739_1553.txt,341,392,ok
wikipedia/wikipedia_20260122_125739_2721.txt,18898,20091,ok
wikipedia/wikipedia_20260122_125739_2765.txt,47,59,ok
wikipedia/wikipedia_20260122_125739_617.txt,7357,8253,ok
wikipedia/wikipedia_20260122_125739_791.txt,310,351,ok
wikipedia/wikipedia_20260122_125739_2363.txt,3814,4293,ok
wikipedia/wikipedia_20260122_125739_2591.txt,168,253,ok
wikipedia/wikipedia_20260122_125739_1024.txt,6336,7517,ok
wikipedia/wikipedia_20260122_125739_1882.txt,798,1345,ok
wikipedia/wikipedia_20260122_125739_2989.txt,302,343,ok
wikipedia/wikipedia_20260122_125739_1831.txt,2813,6095,ok
wikipedia/wikipedia_20260122_125739_772.txt,1875,10251,ok
wikipedia/wikipedia_20260122_125739_1041.txt,1553,2269,ok
wikipedia/wikipedia_20260122_125739_529.txt,3669,4394,ok
wikipedia/wikipedia_20260122_125739_924.txt,4310,5196,ok
wikipedia/wikipedia_20260122_125739_2425.txt,247,288,ok
wikipedia/wikipedia_20260122_125739_970.txt,477,550,ok
wikipedia/wikipedia_20260122_125739_113.txt,4722,5637,ok
wikipedia/wikipedia_20260122_125739_1399.txt,224,670,ok
wikipedia/wikipedia_20260122_125739_2198.txt,437,506,ok
wikipedia/wikipedia_20260122_125739_333.txt,667,1114,ok
wikipedia/wikipedia_20260122_125739_2048.txt,2096,2167,ok
wikipedia/wikipedia_20260122_125739_1968.txt,78128,83393,ok
wikipedia/wikipedia_20260122_125739_2305.txt,75,95,ok
wikipedia/wikipedia_20260122_125739_545.txt,941,1087,ok
wikipedia/wikipedia_20260122_125739_1643.txt,412,496,ok
wikipedia/wikipedia_20260122_125739_465.txt,3681,4407,ok
wikipedia/wikipedia_20260122_125739_956.txt,407,467,ok
wikipedia/wikipedia_20260122_125739_2188.txt,643,732,ok
wikipedia/wikipedia_20260122_125739_94.txt,2550,5051,ok
wikipedia/wikipedia_20260122_125739_62.txt,278,329,ok
wikipedia/wikipedia_20260122_125739_2540.txt,72180,77904,ok
wikipedia/wikipedia_20260122_125739_869.txt,199,228,ok
wikipedia/wikipedia_20260122_125739_972.txt,1633,2515,ok
wikipedia/wikipedia_20260122_125739_1243.txt,322,367,ok
wikipedia/wikipedia_20260122_125739_354.txt,425,493,ok
wikipedia/wikipedia_20260122_125739_1891.txt,13021,14967,ok
wikipedia/wikipedia_20260122_125739_2984.txt,265,308,ok
wikipedia/wikipedia_20260122_125739_1496.txt,3869,4637,ok
wikipedia/wikipedia_20260122_125739_1867.txt,4320,5209,ok
wikipedia/wikipedia_20260122_125739_2340.txt,3544,4210,ok
wikipedia/wikipedia_20260122_125739_1481.txt,336,387,ok
wikipedia/wikipedia_20260122_125739_467.txt,295,339,ok
wikipedia/wikipedia_20260122_125739_2685.txt,4730,5644,ok
wikipedia/wikipedia_20260122_125739_471.txt,3830,4555,ok
wikipedia/wikipedia_20260122_125739_2464.txt,10606,12732,ok
wikipedia/wikipedia_20260122_125739_2342.txt,2377,5821,ok
wikipedia/wikipedia_20260122_125739_1593.txt,262,305,ok
wikipedia/wikipedia_20260122_125739_1100.txt,181,210,ok
wikipedia/wikipedia_20260122_125739_818.txt,959,1062,ok
wikipedia/wikipedia_20260122_125739_1121.txt,201,230,ok
wikipedia/wikipedia_20260122_125739_226.txt,2839,3246,ok
wikipedia/wikipedia_20260122_125739_3108.txt,398,456,ok
wikipedia/wikipedia_20260122_125739_2964.txt,3894,4351,ok
wikipedia/wikipedia_20260122_125739_224.txt,302,352,ok
wikipedia/wikipedia_20260122_125739_2549.txt,4316,4822,ok
wikipedia/wikipedia_20260122_125739_69.txt,5142,5739,ok
wikipedia/wikipedia_20260122_125739_2538.txt,2310,2533,ok
wikipedia/wikipedia_20260122_125739_3101.txt,4324,5214,ok
wikipedia/wikipedia_20260122_125739_992.txt,253,296,ok
wikipedia/wikipedia_20260122_125739_1900.txt,4312,5200,ok
wikipedia/wikipedia_20260122_125739_1835.txt,1067,1180,ok
wikipedia/wikipedia_20260122_125739_2718.txt,242,276,ok
wikipedia/wikipedia_20260122_125739_3003.txt,3527,4200,ok
wikipedia/wikipedia_20260122_125739_421.txt,3658,4356,ok
wikipedia/wikipedia_20260122_125739_2610.txt,231,309,ok
wikipedia/wikipedia_20260122_125739_2147.txt,396,460,ok
wikipedia/wikipedia_20260122_125739_2409.txt,332,387,ok
wikipedia/wikipedia_20260122_125739_3279.txt,1678,1896,ok
wikipedia/wikipedia_20260122_125739_568.txt,4725,5639,ok
wikipedia/wikipedia_20260122_125739_49.txt,4317,5209,ok
wikipedia/wikipedia_20260122_125739_1621.txt,8828,10063,ok
wikipedia/wikipedia_20260122_125739_425.txt,4738,5653,ok
wikipedia/wikipedia_20260122_125739_2282.txt,2722,3460,ok
wikipedia/wikipedia_20260122_125739_3395.txt,404,470,ok
wikipedia/wikipedia_20260122_125739_1009.txt,291,339,ok
wikipedia/wikipedia_20260122_125739_723.txt,704,841,ok
wikipedia/wikipedia_20260122_125739_1712.txt,13528,14683,ok
wikipedia/wikipedia_20260122_125739_2076.txt,3286,3766,ok
wikipedia/wikipedia_20260122_125739_939.txt,9428,10414,ok
wikipedia/wikipedia_20260122_125739_406.txt,337,388,ok
wikipedia/wikipedia_20260122_125739_1832.txt,4998,5546,ok
wikipedia/wikipedia_20260122_125739_477.txt,3826,4569,ok
wikipedia/wikipedia_20260122_125739_3190.txt,4199,4586,ok
wikipedia/wikipedia_20260122_125739_2638.txt,338,395,ok
wikipedia/wikipedia_20260122_125739_1661.txt,1864,2268,ok
wikipedia/wikipedia_20260122_125739_1856.txt,219442,236974,ok
wikipedia/wikipedia_20260122_125739_2495.txt,12004,13808,ok
wikipedia/wikipedia_20260122_125739_2519.txt,9424,10812,ok
wikipedia/wikipedia_20260122_125739_3366.txt,3854,4597,ok
wikipedia/wikipedia_20260122_125739_2839.txt,311,355,ok
wikipedia/wikipedia_20260122_125739_1421.txt,1707,2232,ok
wikipedia/wikipedia_20260122_125739_171.txt,3839,4583,ok
wikipedia/wikipedia_20260122_125739_514.txt,3826,4551,ok
wikipedia/wikipedia_20260122_125739_1955.txt,105,122,ok
wikipedia/wikipedia_20260122_125739_2588.txt,3700,4431,ok
wikipedia/wikipedia_20260122_125739_1299.txt,309,360,ok
wikipedia/wikipedia_20260122_125739_2304.txt,350,406,ok
wikipedia/wikipedia_20260122_125739_1300.txt,320,370,ok
wikipedia/wikipedia_20260122_125739_1667.txt,4533,4833,ok
wikipedia/wikipedia_20260122_125739_86.txt,4297,5184,ok
wikipedia/wikipedia_20260122_125739_1248.txt,310,364,ok
wikipedia/wikipedia_20260122_125739_3277.txt,4317,5210,ok
wikipedia/wikipedia_20260122_125739_2849.txt,17101,19077,ok
wikipedia/wikipedia_20260122_125739_220.txt,6628,7200,ok
wikipedia/wikipedia_20260122_125739_1081.txt,15390,17108,ok
wikipedia/wikipedia_20260122_125739_2126.txt,4309,5195,ok
wikipedia/wikipedia_20260122_125739_2429.txt,10670,11617,ok
wikipedia/wikipedia_20260122_125739_2632.txt,277,321,ok
wikipedia/wikipedia_20260122_125739_1472.txt,311,355,ok
wikipedia/wikipedia_20260122_125739_1950.txt,1193,1324,ok
wikipedia/wikipedia_20260122_125739_3136.txt,342,396,ok
wikipedia/wikipedia_20260122_125739_1640.txt,16633,17253,ok
wikipedia/wikipedia_20260122_125739_1012.txt,361,419,ok
wikipedia/wikipedia_20260122_125739_3293.txt,2195,111060,ok
wikipedia/wikipedia_20260122_125739_1792.txt,2014,2346,ok
wikipedia/wikipedia_20260122_125739_1732.txt,191,220,ok
wikipedia/wikipedia_20260122_125739_2118.txt,46,134,ok
wikipedia/wikipedia_20260122_125739_13.txt,4134,6910,ok
wikipedia/wikipedia_20260122_125739_1042.txt,964,1859,ok
wikipedia/wikipedia_20260122_125739_243.txt,10311,11393,ok
wikipedia/wikipedia_20260122_125739_1394.txt,6087,7010,ok
wikipedia/wikipedia_20260122_125739_1730.txt,4300,5186,ok
wikipedia/wikipedia_20260122_125739_428.txt,4320,5210,ok
wikipedia/wikipedia_20260122_125739_560.txt,4454,5905,ok
wikipedia/wikipedia_20260122_125739_2639.txt,3684,4411,ok
wikipedia/wikipedia_20260122_125739_2766.txt,3023,3881,ok
wikipedia/wikipedia_20260122_125739_232.txt,1180,1273,ok
wikipedia/wikipedia_20260122_125739_2334.txt,339,398,ok
wikipedia/wikipedia_20260122_125739_3317.txt,6889,7391,ok
wikipedia/wikipedia_20260122_125739_2028.txt,336,390,ok
wikipedia/wikipedia_20260122_125739_1582.txt,1041,1270,ok
wikipedia/wikipedia_20260122_125739_1027.txt,198,227,ok
wikipedia/wikipedia_20260122_125739_2816.txt,331,378,ok
wikipedia/wikipedia_20260122_125739_2798.txt,3674,4399,ok
wikipedia/wikipedia_20260122_125739_2432.txt,259,299,ok
wikipedia/wikipedia_20260122_125739_3214.txt,2933,3266,ok
wikipedia/wikipedia_20260122_125739_3446.txt,4127,4839,ok
wikipedia/wikipedia_20260122_125739_754.txt,10142,11041,ok
wikipedia/wikipedia_20260122_125739_1338.txt,12822,14537,ok
wikipedia/wikipedia_20260122_125739_3469.txt,756,1153,ok
wikipedia/wikipedia_20260122_125739_2645.txt,3674,4401,ok
wikipedia/wikipedia_20260122_125739_3154.txt,299,331,ok
wikipedia/wikipedia_20260122_125739_806.txt,201,230,ok
wikipedia/wikipedia_20260122_125739_1787.txt,3372,7142,ok
wikipedia/wikipedia_20260122_125739_40.txt,570,6362,ok
wikipedia/wikipedia_20260122_125739_2389.txt,1743,2445,ok
wikipedia/wikipedia_20260122_125739_393.txt,10635,12860,ok
wikipedia/wikipedia_20260122_125739_1328.txt,1475,5021,ok
wikipedia/wikipedia_20260122_125739_3355.txt,4082,4703,ok
wikipedia/wikipedia_20260122_125739_1077.txt,3835,4580,ok
wikipedia/wikipedia_20260122_125739_1329.txt,1437,1638,ok
wikipedia/wikipedia_20260122_125739_2128.txt,3252,3655,ok
wikipedia/wikipedia_20260122_125739_1414.txt,1842,2299,ok
wikipedia/wikipedia_20260122_125739_2819.txt,345,421,ok
wikipedia/wikipedia_20260122_125739_3374.txt,4269,5083,ok
wikipedia/wikipedia_20260122_125739_2940.txt,7812,8882,ok
wikipedia/wikipedia_20260122_125739_716.txt,1717,1798,ok
wikipedia/wikipedia_20260122_125739_3373.txt,2965,3694,ok
wikipedia/wikipedia_20260122_125739_185.txt,328,379,ok
wikipedia/wikipedia_20260122_125739_3468.txt,2578,2807,ok
wikipedia/wikipedia_20260122_125739_686.txt,2216,2542,ok
wikipedia/wikipedia_20260122_125739_2889.txt,428,489,ok
wikipedia/wikipedia_20260122_125739_2806.txt,4778,7052,ok
wikipedia/wikipedia_20260122_125739_1912.txt,304,351,ok
wikipedia/wikipedia_20260122_125739_2772.txt,3248,3555,ok
wikipedia/wikipedia_20260122_125739_7.txt,76,187,ok
wikipedia/wikipedia_20260122_125739_2253.txt,188,217,ok
wikipedia/wikipedia_20260122_125739_2349.txt,3286,3516,ok
wikipedia/wikipedia_20260122_125739_2129.txt,321,365,ok
wikipedia/wikipedia_20260122_125739_274.txt,851,933,ok
wikipedia/wikipedia_20260122_125739_1158.txt,380,439,ok
wikipedia/wikipedia_20260122_125739_3290.txt,250,290,ok
wikipedia/wikipedia_20260122_125739_434.txt,4616,5150,ok
wikipedia/wikipedia_20260122_125739_2185.txt,561,647,ok
wikipedia/wikipedia_20260122_125739_3457.txt,112,153,ok
wikipedia/wikipedia_20260122_125739_3286.txt,2892,3821,ok
wikipedia/wikipedia_20260122_125739_2982.txt,426,495,ok
wikipedia/wikipedia_20260122_125739_1956.txt,389,460,ok
wikipedia/wikipedia_20260122_125739_3139.txt,339,391,ok
wikipedia/wikipedia_20260122_125739_85.txt,457,639,ok
wikipedia/wikipedia_20260122_125739_615.txt,2806,3256,ok
wikipedia/wikipedia_20260122_125739_2567.txt,5978,6559,ok
wikipedia/wikipedia_20260122_125739_3440.txt,1070,1967,ok
wikipedia/wikipedia_20260122_125739_87.txt,2753,4601,ok
wikipedia/wikipedia_20260122_125739_2031.txt,951,1081,ok
wikipedia/wikipedia_20260122_125739_971.txt,252,292,ok
wikipedia/wikipedia_20260122_125739_501.txt,1309,1478,ok
wikipedia/wikipedia_20260122_125739_3268.txt,3171,3365,ok
wikipedia/wikipedia_20260122_125739_677.txt,863,1102,ok
wikipedia/wikipedia_20260122_125739_1124.txt,2304,5627,ok
wikipedia/wikipedia_20260122_125739_3159.txt,3755,4117,ok
wikipedia/wikipedia_20260122_125739_2210.txt,187,216,ok
wikipedia/wikipedia_20260122_125739_3302.txt,49,2317,ok
wikipedia/wikipedia_20260122_125739_1509.txt,2060,2348,ok
wikipedia/wikipedia_20260122_125739_1235.txt,414,486,ok
wikipedia/wikipedia_20260122_125739_158.txt,4742,5659,ok
wikipedia/wikipedia_20260122_125739_1397.txt,1128,1364,ok
wikipedia/wikipedia_20260122_125739_2351.txt,733,1462,ok
wikipedia/wikipedia_20260122_125739_2447.txt,6274,8166,ok
wikipedia/wikipedia_20260122_125739_1198.txt,1909,2221,ok
wikipedia/wikipedia_20260122_125739_97.txt,311,358,ok
wikipedia/wikipedia_20260122_125739_2275.txt,373,430,ok
wikipedia/wikipedia_20260122_125739_636.txt,162,244,ok
wikipedia/wikipedia_20260122_125739_1991.txt,2930,3158,ok
wikipedia/wikipedia_20260122_125739_3378.txt,1932,4345,ok
wikipedia/wikipedia_20260122_125739_585.txt,9539,10531,ok
wikipedia/wikipedia_20260122_125739_3057.txt,7765,8690,ok
wikipedia/wikipedia_20260122_125739_578.txt,4318,5207,ok
wikipedia/wikipedia_20260122_125739_3164.txt,1809,2085,ok
wikipedia/wikipedia_20260122_125739_2631.txt,3674,4398,ok
wikipedia/wikipedia_20260122_125739_2682.txt,4314,5203,ok
wikipedia/wikipedia_20260122_125739_383.txt,337,390,ok
wikipedia/wikipedia_20260122_125739_1463.txt,178,279,ok
wikipedia/wikipedia_20260122_125739_481.txt,343,396,ok
wikipedia/wikipedia_20260122_125739_2379.txt,3059,3140,ok
wikipedia/wikipedia_20260122_125739_1505.txt,2822,4036,ok
wikipedia/wikipedia_20260122_125739_99.txt,252,292,ok
wikipedia/wikipedia_20260122_125739_65.txt,3768,4421,ok
wikipedia/wikipedia_20260122_125739_1899.txt,4320,5215,ok
wikipedia/wikipedia_20260122_125739_1069.txt,3134,3421,ok
wikipedia/wikipedia_20260122_125739_506.txt,331,1206,ok
wikipedia/wikipedia_20260122_125739_1492.txt,325,379,ok
wikipedia/wikipedia_20260122_125739_205.txt,374,433,ok
wikipedia/wikipedia_20260122_125739_2455.txt,5154,5615,ok
wikipedia/wikipedia_20260122_125739_1504.txt,2043,3139,ok
wikipedia/wikipedia_20260122_125739_859.txt,251,322,ok
wikipedia/wikipedia_20260122_125739_1840.txt,8205,9819,ok
wikipedia/wikipedia_20260122_125739_1312.txt,404,472,ok
wikipedia/wikipedia_20260122_125739_2680.txt,311,361,ok
wikipedia/wikipedia_20260122_125739_1114.txt,588,858,ok
wikipedia/wikipedia_20260122_125739_2277.txt,270,315,ok
wikipedia/wikipedia_20260122_125739_505.txt,331,1206,ok
wikipedia/wikipedia_20260122_125739_3389.txt,9434,10529,ok
wikipedia/wikipedia_20260122_125739_1202.txt,1637,1787,ok
wikipedia/wikipedia_20260122_125739_659.txt,1508,2609,ok
wikipedia/wikipedia_20260122_125739_1564.txt,3007,3295,ok
wikipedia/wikipedia_20260122_125739_3251.txt,373,476,ok
wikipedia/wikipedia_20260122_125739_133.txt,3524,4191,ok
