file,cluster_count,raw_text_length,nga_to_mon_nga_replacements,mon_half_stop_removed,mon_full_stop_removed,status
monnews/monnews_20260120_223250_924.txt,699,1778,0,0,0,ok
monnews/monnews_20260120_223250_2880.txt,29,160,0,0,0,ok
monnews/monnews_20260120_223250_3534.txt,773,1950,0,0,0,ok
monnews/monnews_20260120_223250_813.txt,808,1969,0,0,0,ok
monnews/monnews_20260120_223250_576.txt,3841,9591,0,0,0,ok
monnews/monnews_20260120_223250_588.txt,1039,2543,0,0,0,ok
monnews/monnews_20260120_223250_353.txt,1531,3767,130,0,0,ok
monnews/monnews_20260120_223250_1994.txt,936,2352,0,0,0,ok
monnews/monnews_20260120_223250_654.txt,837,2087,2,0,0,ok
monnews/monnews_20260120_223250_3082.txt,520,1332,0,0,0,ok
monnews/monnews_20260120_223250_119.txt,863,2127,0,0,0,ok
monnews/monnews_20260120_223250_1952.txt,2552,6095,0,0,0,ok
monnews/monnews_20260120_223250_450.txt,651,1732,0,0,0,ok
monnews/monnews_20260120_223250_1424.txt,915,2299,0,0,0,ok
monnews/monnews_20260120_223250_3181.txt,1631,4338,0,0,0,ok
monnews/monnews_20260120_223250_3123.txt,800,2067,0,0,0,ok
monnews/monnews_20260120_223250_1417.txt,1295,3199,0,0,0,ok
monnews/monnews_20260120_223250_2258.txt,492,1174,0,0,0,ok
monnews/monnews_20260120_223250_2851.txt,1201,2860,0,0,0,ok
monnews/monnews_20260120_223250_1893.txt,515,1290,0,0,0,ok
monnews/monnews_20260120_223250_669.txt,2894,7790,0,0,0,ok
monnews/monnews_20260120_223250_398.txt,743,1832,0,0,0,ok
monnews/monnews_20260120_223250_2629.txt,1421,3440,0,0,0,ok
monnews/monnews_20260120_223250_1681.txt,803,1999,0,0,0,ok
monnews/monnews_20260120_223250_1632.txt,1006,2571,0,0,0,ok
monnews/monnews_20260120_223250_2386.txt,902,2271,0,0,0,ok
monnews/monnews_20260120_223250_143.txt,2050,5046,179,0,0,ok
monnews/monnews_20260120_223250_2668.txt,1121,2747,0,0,0,ok
monnews/monnews_20260120_223250_2204.txt,932,2272,0,0,0,ok
monnews/monnews_20260120_223250_3455.txt,2489,6269,0,0,0,ok
monnews/monnews_20260120_223250_2474.txt,931,2328,0,0,0,ok
monnews/monnews_20260120_223250_2190.txt,1062,2723,0,0,0,ok
monnews/monnews_20260120_223250_2214.txt,980,2534,0,0,0,ok
monnews/monnews_20260120_223250_343.txt,2584,6046,201,0,0,ok
monnews/monnews_20260120_223250_904.txt,2359,5825,0,0,0,ok
monnews/monnews_20260120_223250_979.txt,791,1925,0,0,0,ok
monnews/monnews_20260120_223250_992.txt,661,1620,0,0,0,ok
monnews/monnews_20260120_223250_1487.txt,2406,5770,0,0,0,ok
monnews/monnews_20260120_223250_2891.txt,1690,4223,4,0,0,ok
monnews/monnews_20260120_223250_2268.txt,2216,5355,0,0,0,ok
monnews/monnews_20260120_223250_530.txt,1107,2680,0,0,0,ok
monnews/monnews_20260120_223250_873.txt,2831,7401,0,0,0,ok
monnews/monnews_20260120_223250_2118.txt,801,1940,0,0,0,ok
monnews/monnews_20260120_223250_3076.txt,584,1397,1,0,0,ok
monnews/monnews_20260120_223250_2441.txt,886,2110,0,0,0,ok
monnews/monnews_20260120_223250_2513.txt,1125,2984,0,0,0,ok
monnews/monnews_20260120_223250_3228.txt,719,1753,0,0,0,ok
monnews/monnews_20260120_223250_1795.txt,2358,5844,0,0,0,ok
monnews/monnews_20260120_223250_2437.txt,1447,3444,1,0,0,ok
monnews/monnews_20260120_223250_1567.txt,950,2335,0,0,0,ok
monnews/monnews_20260120_223250_2942.txt,1035,2499,0,0,0,ok
monnews/monnews_20260120_223250_2435.txt,2999,7416,0,0,0,ok
monnews/monnews_20260120_223250_385.txt,513,1251,0,0,0,ok
monnews/monnews_20260120_223250_3580.txt,866,2133,0,0,0,ok
monnews/monnews_20260120_223250_2916.txt,29,159,0,0,0,ok
monnews/monnews_20260120_223250_473.txt,2672,6906,0,0,0,ok
monnews/monnews_20260120_223250_1307.txt,1131,2806,0,0,0,ok
monnews/monnews_20260120_223250_1865.txt,1109,2765,0,0,0,ok
monnews/monnews_20260120_223250_1234.txt,740,1825,0,0,0,ok
monnews/monnews_20260120_223250_2237.txt,1318,3435,0,0,0,ok
monnews/monnews_20260120_223250_2381.txt,776,1997,1,0,0,ok
monnews/monnews_20260120_223250_2526.txt,1094,2694,0,0,0,ok
monnews/monnews_20260120_223250_1563.txt,803,1910,0,0,0,ok
monnews/monnews_20260120_223250_1201.txt,880,2118,0,0,0,ok
monnews/monnews_20260120_223250_2602.txt,5060,13200,2,0,0,ok
monnews/monnews_20260120_223250_28.txt,2483,5922,0,0,0,ok
monnews/monnews_20260120_223250_1123.txt,775,2036,0,0,0,ok
monnews/monnews_20260120_223250_3538.txt,672,1786,0,0,0,ok
monnews/monnews_20260120_223250_927.txt,572,1480,0,0,0,ok
monnews/monnews_20260120_223250_3279.txt,939,2295,0,0,0,ok
monnews/monnews_20260120_223250_623.txt,724,1767,0,0,0,ok
monnews/monnews_20260120_223250_511.txt,830,1979,0,0,0,ok
monnews/monnews_20260120_223250_1165.txt,3052,7177,0,0,0,ok
monnews/monnews_20260120_223250_441.txt,1855,5087,0,0,0,ok
monnews/monnews_20260120_223250_2706.txt,1077,2643,0,0,0,ok
monnews/monnews_20260120_223250_575.txt,2026,4835,0,0,0,ok
monnews/monnews_20260120_223250_297.txt,1887,4710,0,0,0,ok
monnews/monnews_20260120_223250_148.txt,2566,6103,201,0,0,ok
monnews/monnews_20260120_223250_2046.txt,700,1730,0,0,0,ok
monnews/monnews_20260120_223250_3259.txt,656,1670,0,0,0,ok
monnews/monnews_20260120_223250_2484.txt,1083,2614,0,0,0,ok
monnews/monnews_20260120_223250_2853.txt,29,164,0,0,0,ok
monnews/monnews_20260120_223250_2915.txt,3933,9544,0,0,0,ok
monnews/monnews_20260120_223250_2466.txt,2288,5662,0,0,0,ok
monnews/monnews_20260120_223250_1895.txt,1568,3849,0,0,0,ok
monnews/monnews_20260120_223250_1894.txt,876,2245,0,0,0,ok
monnews/monnews_20260120_223250_1061.txt,1088,2779,0,0,0,ok
monnews/monnews_20260120_223250_3573.txt,1104,2882,0,0,0,ok
monnews/monnews_20260120_223250_476.txt,1869,4620,0,0,0,ok
monnews/monnews_20260120_223250_988.txt,2495,5975,0,0,0,ok
monnews/monnews_20260120_223250_3013.txt,920,2225,0,0,0,ok
monnews/monnews_20260120_223250_2921.txt,8,122,0,0,0,ok
monnews/monnews_20260120_223250_1844.txt,1758,4527,0,0,0,ok
monnews/monnews_20260120_223250_3448.txt,943,2309,0,0,0,ok
monnews/monnews_20260120_223250_1516.txt,1105,2724,0,0,0,ok
monnews/monnews_20260120_223250_2206.txt,1345,3554,0,0,0,ok
monnews/monnews_20260120_223250_841.txt,2027,5081,0,0,0,ok
monnews/monnews_20260120_223250_60.txt,670,1685,0,0,0,ok
monnews/monnews_20260120_223250_2033.txt,1299,3334,0,0,0,ok
monnews/monnews_20260120_223250_3213.txt,630,1477,0,0,0,ok
monnews/monnews_20260120_223250_3497.txt,802,1970,0,0,0,ok
monnews/monnews_20260120_223250_2166.txt,1615,3928,0,0,0,ok
monnews/monnews_20260120_223250_3065.txt,599,1444,0,0,0,ok
monnews/monnews_20260120_223250_1448.txt,1286,3319,0,0,0,ok
monnews/monnews_20260120_223250_2574.txt,861,1991,0,0,0,ok
monnews/monnews_20260120_223250_1680.txt,929,2339,0,0,0,ok
monnews/monnews_20260120_223250_552.txt,1122,2726,0,0,0,ok
monnews/monnews_20260120_223250_2454.txt,3606,8809,0,0,0,ok
monnews/monnews_20260120_223250_1904.txt,1374,3447,0,0,0,ok
monnews/monnews_20260120_223250_1150.txt,1113,2727,0,0,0,ok
monnews/monnews_20260120_223250_129.txt,2195,5406,160,0,0,ok
monnews/monnews_20260120_223250_3113.txt,1506,3415,0,0,0,ok
monnews/monnews_20260120_223250_3101.txt,737,1854,0,0,0,ok
monnews/monnews_20260120_223250_3045.txt,2300,5583,0,0,0,ok
monnews/monnews_20260120_223250_2017.txt,1743,4354,0,0,0,ok
monnews/monnews_20260120_223250_3392.txt,977,2366,0,0,0,ok
monnews/monnews_20260120_223250_1984.txt,985,2525,0,0,0,ok
monnews/monnews_20260120_223250_3114.txt,794,1963,0,0,0,ok
monnews/monnews_20260120_223250_764.txt,903,2237,0,0,0,ok
monnews/monnews_20260120_223250_2603.txt,3671,9292,0,0,0,ok
monnews/monnews_20260120_223250_413.txt,507,1201,0,0,0,ok
monnews/monnews_20260120_223250_2993.txt,826,2059,0,0,0,ok
monnews/monnews_20260120_223250_3458.txt,909,2307,0,0,0,ok
monnews/monnews_20260120_223250_2340.txt,1070,2715,0,0,0,ok
monnews/monnews_20260120_223250_1386.txt,1340,3406,0,0,0,ok
monnews/monnews_20260120_223250_496.txt,812,2004,0,0,0,ok
monnews/monnews_20260120_223250_207.txt,896,2366,9,0,0,ok
monnews/monnews_20260120_223250_812.txt,1772,4361,0,0,0,ok
monnews/monnews_20260120_223250_2349.txt,947,2515,0,0,0,ok
monnews/monnews_20260120_223250_171.txt,917,2292,0,0,0,ok
monnews/monnews_20260120_223250_765.txt,1291,3171,0,0,0,ok
monnews/monnews_20260120_223250_264.txt,1688,4104,0,0,0,ok
monnews/monnews_20260120_223250_431.txt,969,2601,0,0,0,ok
monnews/monnews_20260120_223250_3366.txt,1017,2470,0,0,0,ok
monnews/monnews_20260120_223250_2159.txt,1548,3877,0,0,0,ok
monnews/monnews_20260120_223250_3361.txt,862,2109,0,0,0,ok
monnews/monnews_20260120_223250_1304.txt,656,1650,0,0,0,ok
monnews/monnews_20260120_223250_3053.txt,1139,2712,0,0,0,ok
monnews/monnews_20260120_223250_1342.txt,2833,6844,0,0,0,ok
monnews/monnews_20260120_223250_1420.txt,763,1835,0,0,0,ok
monnews/monnews_20260120_223250_1109.txt,631,1677,0,0,0,ok
monnews/monnews_20260120_223250_437.txt,3167,8045,0,0,0,ok
monnews/monnews_20260120_223250_361.txt,3223,7880,259,0,0,ok
monnews/monnews_20260120_223250_2999.txt,770,1946,0,0,0,ok
monnews/monnews_20260120_223250_3569.txt,813,1977,0,0,0,ok
monnews/monnews_20260120_223250_3485.txt,2156,5249,0,0,0,ok
monnews/monnews_20260120_223250_2028.txt,869,2150,0,0,0,ok
monnews/monnews_20260120_223250_1004.txt,588,1462,1,0,0,ok
monnews/monnews_20260120_223250_2838.txt,731,1818,0,0,0,ok
monnews/monnews_20260120_223250_1548.txt,744,1986,0,0,0,ok
monnews/monnews_20260120_223250_493.txt,3158,7695,0,0,0,ok
monnews/monnews_20260120_223250_1479.txt,949,2432,0,0,0,ok
monnews/monnews_20260120_223250_2063.txt,1231,3072,0,0,0,ok
monnews/monnews_20260120_223250_755.txt,1096,2736,0,0,0,ok
monnews/monnews_20260120_223250_911.txt,1477,3827,0,0,0,ok
monnews/monnews_20260120_223250_1377.txt,910,2224,0,0,0,ok
monnews/monnews_20260120_223250_1932.txt,897,2303,0,0,0,ok
monnews/monnews_20260120_223250_3275.txt,657,1647,0,0,0,ok
monnews/monnews_20260120_223250_2458.txt,738,1869,0,0,0,ok
monnews/monnews_20260120_223250_2783.txt,29,76,0,0,0,ok
monnews/monnews_20260120_223250_2732.txt,765,1893,0,0,0,ok
monnews/monnews_20260120_223250_333.txt,1058,2567,141,0,0,ok
monnews/monnews_20260120_223250_1211.txt,4504,11356,0,0,0,ok
monnews/monnews_20260120_223250_2849.txt,883,2186,0,0,0,ok
monnews/monnews_20260120_223250_41.txt,689,1813,0,0,0,ok
monnews/monnews_20260120_223250_1626.txt,2772,7013,0,0,0,ok
monnews/monnews_20260120_223250_1035.txt,1398,3366,0,0,0,ok
monnews/monnews_20260120_223250_3256.txt,1048,2496,0,0,0,ok
monnews/monnews_20260120_223250_1053.txt,1272,3129,0,0,0,ok
monnews/monnews_20260120_223250_2524.txt,864,2188,0,0,0,ok
monnews/monnews_20260120_223250_2844.txt,1544,3616,0,0,0,ok
monnews/monnews_20260120_223250_1319.txt,966,2391,0,0,0,ok
monnews/monnews_20260120_223250_1272.txt,1525,3736,0,0,0,ok
monnews/monnews_20260120_223250_1945.txt,2719,6656,0,0,0,ok
monnews/monnews_20260120_223250_2971.txt,676,1670,0,0,0,ok
monnews/monnews_20260120_223250_2388.txt,1780,4507,0,0,0,ok
monnews/monnews_20260120_223250_3364.txt,762,1882,0,0,0,ok
monnews/monnews_20260120_223250_2694.txt,1002,2319,0,0,0,ok
monnews/monnews_20260120_223250_3061.txt,939,2293,0,0,0,ok
monnews/monnews_20260120_223250_2355.txt,721,1808,0,0,0,ok
monnews/monnews_20260120_223250_582.txt,342,920,0,0,0,ok
monnews/monnews_20260120_223250_1203.txt,951,2283,0,0,0,ok
monnews/monnews_20260120_223250_1314.txt,1193,3007,0,0,0,ok
monnews/monnews_20260120_223250_2482.txt,811,2032,0,0,0,ok
monnews/monnews_20260120_223250_3177.txt,667,1612,0,0,0,ok
monnews/monnews_20260120_223250_267.txt,736,1850,0,0,0,ok
monnews/monnews_20260120_223250_1938.txt,973,2432,0,0,0,ok
monnews/monnews_20260120_223250_2144.txt,1129,2813,0,0,0,ok
monnews/monnews_20260120_223250_3460.txt,818,1994,0,0,0,ok
monnews/monnews_20260120_223250_2138.txt,926,2292,0,0,0,ok
monnews/monnews_20260120_223250_610.txt,2505,5998,0,0,0,ok
monnews/monnews_20260120_223250_133.txt,849,2104,59,0,0,ok
monnews/monnews_20260120_223250_1260.txt,887,2194,0,0,0,ok
monnews/monnews_20260120_223250_2517.txt,3839,9300,0,0,0,ok
monnews/monnews_20260120_223250_1777.txt,2980,7580,0,0,0,ok
monnews/monnews_20260120_223250_1712.txt,981,2417,0,0,0,ok
monnews/monnews_20260120_223250_2625.txt,579,1550,0,0,0,ok
monnews/monnews_20260120_223250_2375.txt,940,2314,0,0,0,ok
monnews/monnews_20260120_223250_821.txt,933,2326,0,0,0,ok
monnews/monnews_20260120_223250_986.txt,805,1919,0,0,0,ok
monnews/monnews_20260120_223250_1251.txt,761,1854,0,0,0,ok
monnews/monnews_20260120_223250_1843.txt,1011,2513,0,0,0,ok
monnews/monnews_20260120_223250_1037.txt,675,1706,0,0,0,ok
monnews/monnews_20260120_223250_2742.txt,731,1828,0,0,0,ok
monnews/monnews_20260120_223250_2991.txt,1127,2829,0,0,0,ok
monnews/monnews_20260120_223250_1517.txt,812,1987,0,0,0,ok
monnews/monnews_20260120_223250_1171.txt,936,2430,0,0,0,ok
monnews/monnews_20260120_223250_240.txt,801,2029,58,0,0,ok
monnews/monnews_20260120_223250_136.txt,1955,4788,0,0,0,ok
monnews/monnews_20260120_223250_42.txt,965,2463,0,0,0,ok
monnews/monnews_20260120_223250_2886.txt,922,2336,0,0,0,ok
monnews/monnews_20260120_223250_1451.txt,2722,7067,5,0,0,ok
monnews/monnews_20260120_223250_1043.txt,739,1834,0,0,0,ok
monnews/monnews_20260120_223250_2599.txt,1230,3021,0,0,0,ok
monnews/monnews_20260120_223250_661.txt,678,1595,41,0,0,ok
monnews/monnews_20260120_223250_1747.txt,663,1682,0,0,0,ok
monnews/monnews_20260120_223250_740.txt,1193,2971,0,0,0,ok
monnews/monnews_20260120_223250_1219.txt,849,2090,0,0,0,ok
monnews/monnews_20260120_223250_2703.txt,41,90,0,0,0,ok
monnews/monnews_20260120_223250_640.txt,817,1936,0,0,0,ok
monnews/monnews_20260120_223250_2548.txt,1133,2670,0,0,0,ok
monnews/monnews_20260120_223250_471.txt,1819,4540,0,0,0,ok
monnews/monnews_20260120_223250_2608.txt,763,1868,0,0,0,ok
monnews/monnews_20260120_223250_2322.txt,885,2365,0,0,0,ok
monnews/monnews_20260120_223250_751.txt,1159,2904,0,0,0,ok
monnews/monnews_20260120_223250_3471.txt,847,2011,0,0,0,ok
monnews/monnews_20260120_223250_1300.txt,1109,2758,0,0,0,ok
monnews/monnews_20260120_223250_1232.txt,931,2251,0,0,0,ok
monnews/monnews_20260120_223250_2791.txt,29,163,0,0,0,ok
monnews/monnews_20260120_223250_2619.txt,3219,7748,0,0,0,ok
monnews/monnews_20260120_223250_901.txt,3559,8963,0,0,0,ok
monnews/monnews_20260120_223250_1212.txt,3445,8461,0,0,0,ok
monnews/monnews_20260120_223250_2848.txt,2252,5535,0,0,0,ok
monnews/monnews_20260120_223250_2380.txt,1153,2936,0,0,0,ok
monnews/monnews_20260120_223250_772.txt,2820,6750,0,0,0,ok
monnews/monnews_20260120_223250_1443.txt,926,2148,0,0,0,ok
monnews/monnews_20260120_223250_2180.txt,588,1458,0,0,0,ok
monnews/monnews_20260120_223250_737.txt,1375,3266,0,0,0,ok
monnews/monnews_20260120_223250_1122.txt,495,1299,0,0,0,ok
monnews/monnews_20260120_223250_2440.txt,962,2339,0,0,0,ok
monnews/monnews_20260120_223250_2334.txt,1354,3154,0,0,0,ok
monnews/monnews_20260120_223250_1321.txt,727,1871,0,0,0,ok
monnews/monnews_20260120_223250_3189.txt,978,2270,0,0,0,ok
monnews/monnews_20260120_223250_1991.txt,853,2081,0,0,0,ok
monnews/monnews_20260120_223250_3486.txt,963,2454,0,0,0,ok
monnews/monnews_20260120_223250_2330.txt,783,1978,0,0,0,ok
monnews/monnews_20260120_223250_2720.txt,800,1947,0,0,0,ok
monnews/monnews_20260120_223250_1581.txt,892,2158,0,0,0,ok
monnews/monnews_20260120_223250_1111.txt,410,1122,0,0,0,ok
monnews/monnews_20260120_223250_14.txt,1086,2596,0,0,0,ok
monnews/monnews_20260120_223250_2713.txt,760,1887,0,0,0,ok
monnews/monnews_20260120_223250_3253.txt,1352,3225,0,0,0,ok
monnews/monnews_20260120_223250_2644.txt,11751,28695,0,0,0,ok
monnews/monnews_20260120_223250_147.txt,3225,7626,300,0,0,ok
monnews/monnews_20260120_223250_1575.txt,1160,2804,0,0,0,ok
monnews/monnews_20260120_223250_1573.txt,3875,9495,0,0,0,ok
monnews/monnews_20260120_223250_251.txt,1156,2818,106,0,0,ok
monnews/monnews_20260120_223250_949.txt,2275,5523,0,0,0,ok
monnews/monnews_20260120_223250_1130.txt,1082,2706,0,0,0,ok
monnews/monnews_20260120_223250_2416.txt,874,2173,0,0,0,ok
monnews/monnews_20260120_223250_914.txt,4629,11817,0,0,0,ok
monnews/monnews_20260120_223250_792.txt,25,149,0,0,0,ok
monnews/monnews_20260120_223250_1637.txt,902,2158,0,0,0,ok
monnews/monnews_20260120_223250_3266.txt,744,1924,0,0,0,ok
monnews/monnews_20260120_223250_106.txt,1124,2632,3,0,0,ok
monnews/monnews_20260120_223250_801.txt,598,1582,0,0,0,ok
monnews/monnews_20260120_223250_3408.txt,850,2111,0,0,0,ok
monnews/monnews_20260120_223250_1628.txt,907,2519,0,0,0,ok
monnews/monnews_20260120_223250_2994.txt,1098,2647,0,0,0,ok
monnews/monnews_20260120_223250_2452.txt,1233,2933,0,0,0,ok
monnews/monnews_20260120_223250_2251.txt,1602,4080,0,0,0,ok
monnews/monnews_20260120_223250_1409.txt,1190,2877,0,0,0,ok
monnews/monnews_20260120_223250_234.txt,646,1628,0,0,0,ok
monnews/monnews_20260120_223250_1735.txt,752,1870,0,0,0,ok
monnews/monnews_20260120_223250_342.txt,734,1797,67,0,0,ok
monnews/monnews_20260120_223250_2114.txt,763,1932,0,0,0,ok
monnews/monnews_20260120_223250_2769.txt,814,2118,0,0,0,ok
monnews/monnews_20260120_223250_3550.txt,817,1939,0,0,0,ok
monnews/monnews_20260120_223250_1226.txt,2498,6001,0,0,0,ok
monnews/monnews_20260120_223250_945.txt,2924,7169,0,0,0,ok
monnews/monnews_20260120_223250_3403.txt,981,2387,0,0,0,ok
monnews/monnews_20260120_223250_1986.txt,822,1989,0,0,0,ok
monnews/monnews_20260120_223250_3153.txt,4314,10046,0,0,0,ok
monnews/monnews_20260120_223250_884.txt,809,2098,0,0,0,ok
monnews/monnews_20260120_223250_1021.txt,371,891,0,0,0,ok
monnews/monnews_20260120_223250_895.txt,436,1068,0,0,0,ok
monnews/monnews_20260120_223250_534.txt,173,465,0,0,0,ok
monnews/monnews_20260120_223250_939.txt,3773,9715,0,0,0,ok
monnews/monnews_20260120_223250_3528.txt,1239,3062,0,0,0,ok
monnews/monnews_20260120_223250_2711.txt,1178,2849,0,0,0,ok
monnews/monnews_20260120_223250_89.txt,618,1533,0,0,0,ok
monnews/monnews_20260120_223250_3552.txt,1059,2927,0,0,0,ok
monnews/monnews_20260120_223250_2450.txt,616,1497,0,0,0,ok
monnews/monnews_20260120_223250_2583.txt,3255,7861,0,0,0,ok
monnews/monnews_20260120_223250_3413.txt,590,1504,0,0,0,ok
monnews/monnews_20260120_223250_2962.txt,2579,6100,0,0,0,ok
monnews/monnews_20260120_223250_1684.txt,2916,7664,0,0,0,ok
monnews/monnews_20260120_223250_570.txt,27,117,0,0,0,ok
monnews/monnews_20260120_223250_3365.txt,848,2064,0,0,0,ok
monnews/monnews_20260120_223250_2815.txt,886,2164,0,0,0,ok
monnews/monnews_20260120_223250_3289.txt,1052,2618,0,0,0,ok
monnews/monnews_20260120_223250_665.txt,2293,5575,0,0,0,ok
monnews/monnews_20260120_223250_3558.txt,874,2147,0,0,0,ok
monnews/monnews_20260120_223250_1667.txt,555,1431,0,0,0,ok
monnews/monnews_20260120_223250_3185.txt,1027,2522,0,0,0,ok
monnews/monnews_20260120_223250_1494.txt,798,2016,0,0,0,ok
monnews/monnews_20260120_223250_1062.txt,910,2362,0,0,0,ok
monnews/monnews_20260120_223250_2129.txt,1166,2874,0,0,0,ok
monnews/monnews_20260120_223250_164.txt,2634,6409,271,0,0,ok
monnews/monnews_20260120_223250_177.txt,661,1636,0,0,0,ok
monnews/monnews_20260120_223250_687.txt,300,817,0,0,0,ok
monnews/monnews_20260120_223250_2236.txt,779,2099,0,0,0,ok
monnews/monnews_20260120_223250_2976.txt,756,1781,0,0,0,ok
monnews/monnews_20260120_223250_1882.txt,700,1718,0,0,0,ok
monnews/monnews_20260120_223250_731.txt,1377,3422,1,0,0,ok
monnews/monnews_20260120_223250_3059.txt,587,1383,0,0,0,ok
monnews/monnews_20260120_223250_667.txt,2067,4990,0,0,0,ok
monnews/monnews_20260120_223250_3249.txt,552,1427,0,0,0,ok
monnews/monnews_20260120_223250_1091.txt,524,1468,0,0,0,ok
monnews/monnews_20260120_223250_1998.txt,1157,2842,0,0,0,ok
monnews/monnews_20260120_223250_1316.txt,2988,7316,0,0,0,ok
monnews/monnews_20260120_223250_2895.txt,834,2049,0,0,0,ok
monnews/monnews_20260120_223250_3342.txt,664,1648,0,0,0,ok
monnews/monnews_20260120_223250_1879.txt,590,1509,0,0,0,ok
monnews/monnews_20260120_223250_2567.txt,677,1710,0,0,0,ok
monnews/monnews_20260120_223250_2315.txt,1022,2520,0,0,0,ok
monnews/monnews_20260120_223250_567.txt,775,1843,0,0,0,ok
monnews/monnews_20260120_223250_860.txt,1023,2535,0,0,0,ok
monnews/monnews_20260120_223250_3193.txt,687,1660,0,0,0,ok
monnews/monnews_20260120_223250_1704.txt,767,1950,0,0,0,ok
monnews/monnews_20260120_223250_1863.txt,1160,2829,0,0,0,ok
monnews/monnews_20260120_223250_1468.txt,705,1757,0,0,0,ok
monnews/monnews_20260120_223250_1597.txt,885,2375,0,0,0,ok
monnews/monnews_20260120_223250_3317.txt,769,1871,0,0,0,ok
monnews/monnews_20260120_223250_2312.txt,689,1733,0,0,0,ok
monnews/monnews_20260120_223250_744.txt,3196,8083,0,0,0,ok
monnews/monnews_20260120_223250_3216.txt,796,1857,0,0,0,ok
monnews/monnews_20260120_223250_2876.txt,848,2052,0,0,0,ok
monnews/monnews_20260120_223250_3305.txt,2465,6348,0,0,0,ok
monnews/monnews_20260120_223250_461.txt,702,1627,0,0,0,ok
monnews/monnews_20260120_223250_1941.txt,1216,2823,0,0,0,ok
monnews/monnews_20260120_223250_1915.txt,765,1884,0,0,0,ok
monnews/monnews_20260120_223250_1295.txt,1612,3891,0,0,0,ok
monnews/monnews_20260120_223250_3078.txt,579,1408,1,0,0,ok
monnews/monnews_20260120_223250_420.txt,3658,9298,0,0,0,ok
monnews/monnews_20260120_223250_2160.txt,1184,2935,0,0,0,ok
monnews/monnews_20260120_223250_1509.txt,1235,3067,0,0,0,ok
monnews/monnews_20260120_223250_1408.txt,722,1798,0,0,0,ok
monnews/monnews_20260120_223250_2630.txt,1011,2522,0,0,0,ok
monnews/monnews_20260120_223250_1988.txt,945,2420,0,0,0,ok
monnews/monnews_20260120_223250_2127.txt,1724,4204,0,0,0,ok
monnews/monnews_20260120_223250_3337.txt,514,1260,0,0,0,ok
monnews/monnews_20260120_223250_270.txt,1966,4757,179,0,0,ok
monnews/monnews_20260120_223250_2111.txt,961,2463,0,0,0,ok
monnews/monnews_20260120_223250_3295.txt,817,2022,0,0,0,ok
monnews/monnews_20260120_223250_3490.txt,641,1546,0,0,0,ok
monnews/monnews_20260120_223250_3021.txt,918,2263,0,0,0,ok
monnews/monnews_20260120_223250_2761.txt,29,163,0,0,0,ok
monnews/monnews_20260120_223250_246.txt,1614,3866,0,0,0,ok
